,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
318,58,0,58,17,357,2193,0.0,3150,1101,4251,1707,95,334,7,1031,3167,340,11,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2009-11-15,-0.5,0.0,4.2,56.1,4.3,0.75,0.0,0.0,0.0,2,1,4,4
319,6,0,6,12,64,788,0.0,635,611,1246,234,273,21,0,593,1121,52,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2009-11-16,-1.8,0.0,2.6,50.8,5.3,0.0,0.0,0.0,0.0,2,1,3,1
320,3,0,3,15,58,358,0.0,482,830,1312,256,42,27,1,811,1136,43,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2009-11-17,-1.1,0.0,3.0,44.4,2.3,0.0,0.0,0.0,0.0,1,1,3,2
321,3,0,3,7,43,246,0.0,318,775,1093,197,9,10,0,765,981,36,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2009-11-18,-0.6,0.0,1.8,35.0,1.8,0.0,0.0,0.0,0.0,1,1,2,1
322,6,0,6,18,86,281,0.0,404,948,1352,254,12,15,3,905,1186,68,3,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009-11-19,1.8,0.0,2.4,43.4,3.8,0.5,0.0,0.0,0.0,2,1,3,1
323,8,0,8,36,102,1588,0.0,1291,858,2149,471,366,178,0,820,1835,66,1,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2009-11-20,1.4,0.5,1.9,58.3,7.3,1.78,0.0,0.0,0.5,3,1,4,1
324,69,0,69,8,481,2995,0.0,4085,1199,5284,2147,236,312,5,1155,3850,473,6,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2009-11-21,-0.1,0.0,2.4,40.0,0.8,0.0,0.0,0.0,0.0,1,1,2,1
325,151,0,151,16,803,3849,0.0,6055,1273,7328,2957,166,726,2,1204,5053,787,28,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2009-11-22,3.3,1.0,1.8,60.9,7.5,4.02,0.0,0.0,1.0,3,1,5,1
326,15,0,15,14,147,621,0.0,914,927,1841,540,25,56,0,902,1523,133,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2009-11-23,7.5,0.0,1.5,68.9,4.4,0.0,0.0,0.0,0.0,2,2,5,1
327,28,0,28,25,306,1078,0.0,1562,1158,2720,842,53,183,12,1109,2187,281,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2009-11-24,8.6,0.0,1.5,63.0,1.0,0.0,0.0,0.0,0.0,1,3,5,1
328,5,0,5,1,70,250,0.0,381,800,1181,219,12,19,0,784,1034,69,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2009-11-25,5.9,1.5,1.9,81.0,5.3,3.72,0.0,0.0,1.5,2,2,5,1
329,22,0,22,24,197,837,0.0,1224,1205,2429,721,30,86,0,1150,1987,173,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009-11-26,8.0,0.0,1.5,77.0,3.3,0.0,0.0,0.0,0.0,2,3,5,1
330,19,0,19,8,243,909,0.0,1208,859,2067,622,68,79,1,839,1608,235,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2009-11-27,6.8,0.0,2.3,75.6,8.1,0.0,0.0,0.0,0.0,3,2,5,1
331,195,2,197,16,954,4961,0.0,7500,1617,9117,3504,211,1025,0,1535,6275,938,11,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2009-11-28,5.8,0.0,1.6,71.1,6.6,0.0,0.0,0.0,0.0,3,2,5,1
332,28,0,28,18,141,897,0.0,1280,876,2156,681,38,128,0,814,1661,123,1,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2009-11-29,6.4,4.0,1.6,79.4,9.1,6.25,0.0,0.0,4.0,4,2,5,1
333,17,0,17,16,140,678,0.0,953,894,1847,557,50,71,0,861,1539,124,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2009-11-30,6.3,0.0,2.2,67.4,3.0,0.0,0.0,0.0,0.0,2,2,5,1
334,20,0,20,11,166,931,0.0,1183,1063,2246,642,113,79,0,1034,1868,155,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2009-12-01,6.2,0.0,1.5,72.3,3.4,0.0,0.0,0.0,0.0,2,2,5,1
335,14,0,14,6,129,555,0.0,823,1166,1989,452,50,53,2,1142,1697,123,3,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2009-12-02,5.6,0.0,1.4,76.1,6.8,0.0,0.0,0.0,0.0,3,2,5,1
336,6,0,6,1,53,251,0.0,366,807,1173,209,22,20,0,803,1054,52,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2009-12-03,4.6,0.5,2.1,77.8,8.5,6.08,0.0,0.0,0.5,3,2,5,1
337,8,0,8,4,101,561,0.0,792,902,1694,460,42,59,0,893,1454,97,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2009-12-04,4.1,0.0,1.4,69.3,4.0,0.0,0.0,0.0,0.0,2,2,5,1
338,15,0,15,1,108,848,0.0,1024,735,1759,509,146,65,3,715,1435,107,3,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2009-12-05,0.0,11.5,4.8,60.9,5.5,4.42,0.0,0.0,11.5,2,1,5,4
339,34,0,34,16,304,2266,0.0,2511,913,3424,1548,49,169,0,880,2646,288,1,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2009-12-06,-3.5,0.0,2.7,33.0,0.0,0.0,0.0,0.0,0.0,1,1,2,1
340,5,0,5,4,38,1506,0.0,1029,779,1808,245,655,22,0,769,1691,34,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2009-12-07,-0.1,0.0,1.5,48.6,0.1,0.0,0.0,0.0,0.0,1,1,3,1
341,4,0,4,8,63,314,0.0,390,942,1332,228,37,16,0,917,1198,55,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2009-12-08,1.3,0.2,1.6,79.3,5.6,1.83,0.0,0.0,0.2,2,1,5,1
342,6,0,6,9,71,338,0.0,459,1008,1467,298,11,29,0,960,1298,62,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2009-12-09,4.9,0.0,1.9,74.8,8.0,0.0,0.0,0.0,0.0,3,2,5,1
343,1,0,1,0,34,137,0.0,191,665,856,130,6,1,0,661,798,34,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2009-12-10,7.6,2.5,3.1,80.6,9.6,11.73,0.0,0.0,2.5,4,2,5,2
344,10,0,10,2,75,496,0.0,566,987,1553,321,44,36,21,954,1355,73,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2009-12-11,7.7,0.5,1.9,85.9,9.5,3.3,0.0,0.0,0.5,4,2,5,1
345,222,0,222,16,1826,6114,0.0,9622,1821,11443,3322,954,1088,6,1516,6880,1810,758,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2009-12-12,5.1,0.0,2.9,69.8,4.8,0.0,0.0,0.0,0.0,2,2,5,1
346,138,0,138,21,714,3829,0.0,5868,1400,7268,2809,143,827,0,1302,5081,693,8,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2009-12-13,2.1,0.0,2.7,52.1,3.5,0.0,0.0,0.0,0.0,2,1,4,1
347,6,0,6,5,65,380,0.0,481,808,1289,276,23,15,8,798,1112,60,5,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2009-12-14,-0.3,0.0,2.9,34.6,1.6,0.0,0.0,0.0,0.0,1,1,2,1
348,3,0,3,0,32,233,0.0,580,771,1351,188,39,6,0,771,1004,32,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2009-12-15,-4.2,0.0,3.2,34.8,3.6,0.0,0.0,0.0,0.0,2,1,2,2
349,0,0,0,2,14,152,0.0,188,618,806,116,34,2,0,616,768,12,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2009-12-16,-6.3,0.0,2.9,39.8,0.0,0.0,0.0,0.0,0.0,1,1,2,1
350,0,0,0,10,26,172,0.0,203,576,779,93,47,8,4,566,714,16,1,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2009-12-17,-7.2,0.0,3.2,47.8,0.8,0.0,0.0,0.0,0.0,1,1,3,2
351,0,0,0,0,3,159,0.0,139,348,487,58,60,2,0,348,468,3,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2009-12-18,-9.3,0.0,3.3,48.8,0.3,0.0,0.0,0.0,0.0,1,1,3,2
352,4,0,4,2,72,544,0.0,661,606,1267,408,50,23,3,601,1082,70,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2009-12-19,-7.9,0.0,3.4,49.4,0.6,0.0,0.0,0.0,0.0,1,1,3,2
353,19,0,19,0,132,796,0.0,1205,963,2168,620,68,108,3,945,1741,132,1,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2009-12-20,-5.3,0.0,2.4,48.4,1.4,0.75,0.0,0.0,0.0,1,1,3,1
354,0,0,0,1,22,281,0.0,313,656,969,176,53,12,0,651,892,21,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2009-12-21,-3.6,0.0,1.7,39.5,1.9,0.0,0.0,0.0,0.0,1,1,2,1
355,4,0,4,12,71,356,0.0,478,813,1291,287,39,30,7,792,1148,59,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2009-12-22,3.3,0.0,2.2,61.3,6.8,0.0,0.0,0.0,0.0,3,1,5,1
356,7,0,7,7,80,1813,0.0,1262,863,2125,308,770,33,0,848,1959,73,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2009-12-23,4.4,1.0,1.8,72.1,5.0,3.3,0.0,0.0,1.0,2,2,5,1
357,22,0,22,7,159,1104,0.0,1545,930,2475,883,88,133,0,917,2021,152,1,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2009-12-24,2.8,0.0,1.7,68.1,3.5,0.0,0.0,0.0,0.0,2,1,5,1
358,2,0,2,3,10,2692,0.0,3789,669,4458,1764,456,472,1,631,3323,7,2,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2009-12-25,0.6,1.9,3.0,77.5,6.5,6.27,0.0,0.0,1.9,3,1,5,2
359,0,0,0,3,5,1630,0.0,2278,911,3189,1194,111,325,11,885,2515,2,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2009-12-26,-8.1,0.0,3.2,51.9,0.3,0.0,0.0,0.0,0.0,1,1,3,2
360,0,0,0,0,0,895,0.0,1158,765,1923,635,80,180,1,749,1644,0,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2009-12-27,-7.9,2.2,2.0,69.1,4.9,5.5,0.0,0.0,2.2,2,1,5,1
361,12,0,12,3,60,568,0.0,585,360,945,215,165,55,0,355,790,57,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2009-12-28,-8.6,0.0,2.2,59.4,0.3,0.0,0.0,0.0,0.0,1,1,4,1
362,6,0,6,12,30,5294,0.0,10384,560,10944,193,18,5083,0,547,5841,18,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2009-12-29,-4.5,0.9,2.8,68.3,6.9,5.08,0.0,0.0,0.9,3,1,5,1
363,3,0,3,2,21,192,0.0,252,551,803,145,20,27,0,547,739,19,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2009-12-30,-4.0,0.3,3.8,69.3,5.3,3.42,0.0,0.0,0.3,2,1,5,2
364,9,0,9,2,34,216,0.0,317,339,656,148,30,38,1,336,552,32,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2009-12-31,-10.8,0.0,3.5,47.3,0.0,0.0,0.0,0.0,0.0,1,1,3,2
