,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
319,70,0,70,0,81,1077,0.0,1170,727,1897,573,23,260,0,716,1572,81,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2005-11-16,3.1,0.0,1.9,38.3,0.0,0.0,0.0,0.0,0.0,1,1,2,1
320,108,0,108,0,143,760,0.0,1101,783,1884,440,3,183,0,777,1403,143,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2005-11-17,3.5,0.0,2.0,38.6,0.0,0.0,0.0,0.0,0.0,1,1,2,1
321,0,0,0,0,0,980,0.0,962,697,1659,579,2,199,0,678,1458,0,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2005-11-18,3.6,0.0,2.5,38.4,1.0,0.0,0.0,0.0,0.0,1,1,2,1
322,15,0,15,0,42,2030,0.0,2904,980,3884,1620,70,307,0,949,2946,42,0,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2005-11-19,2.9,0.0,2.0,37.0,1.8,0.0,0.0,0.0,0.0,1,1,2,1
323,47,0,47,0,165,5442,0.0,7350,1022,8372,3848,114,1154,0,975,6091,165,0,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2005-11-20,3.5,0.0,1.6,48.1,1.3,0.0,0.0,0.0,0.0,1,1,3,1
324,37,0,37,0,66,1881,0.0,2117,731,2848,1410,13,407,0,676,2506,66,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2005-11-21,5.7,0.3,2.5,61.5,3.5,2.53,0.0,0.0,0.3,2,2,5,1
325,1,0,1,0,12,423,0.0,553,804,1357,380,10,33,0,771,1194,12,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2005-11-22,5.1,0.0,1.9,45.8,1.1,0.0,0.0,0.0,0.0,1,2,3,1
326,0,0,0,0,9,705,0.0,1053,804,1857,567,73,65,0,758,1463,9,2,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2005-11-23,8.5,0.2,2.6,60.9,3.0,0.58,0.0,0.0,0.2,2,3,5,1
327,2,0,2,0,17,782,0.0,961,691,1652,608,27,96,0,674,1405,17,2,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2005-11-24,8.4,0.0,1.8,53.8,0.1,0.0,0.0,0.0,0.0,1,3,4,1
328,1,0,1,0,16,1144,0.0,1268,785,2053,690,18,305,0,768,1781,16,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2005-11-25,8.4,0.0,2.1,64.3,0.3,0.0,0.0,0.0,0.0,1,3,5,1
329,44,0,44,0,143,4832,0.0,6863,1107,7970,2875,151,1421,0,1035,5482,143,6,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2005-11-26,8.2,0.0,1.9,72.1,3.4,0.53,0.0,0.0,0.0,2,3,5,1
330,33,0,33,0,117,6421,0.0,8388,982,9370,4597,181,1528,0,945,7251,117,0,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2005-11-27,8.4,3.5,2.1,77.0,3.6,1.83,0.0,0.0,3.5,2,3,5,1
331,1,0,1,0,3,3336,0.0,2769,561,3330,1603,584,501,0,548,3236,3,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2005-11-28,7.2,9.0,3.1,71.4,7.6,0.97,0.0,0.0,9.0,3,2,5,2
332,0,0,0,0,1,310,0.0,415,764,1179,260,8,42,0,754,1064,1,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2005-11-29,3.2,0.0,2.7,57.5,2.5,0.33,0.0,0.0,0.0,1,1,4,1
333,0,0,0,0,3,660,0.0,699,890,1589,338,99,75,0,853,1365,3,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2005-11-30,3.6,0.0,1.5,50.9,0.0,0.0,0.0,0.0,0.0,1,1,3,1
334,2,0,2,0,14,279,0.0,344,677,1021,264,2,13,0,675,954,14,1,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2005-12-01,5.9,0.3,2.4,61.3,4.5,1.82,0.0,0.0,0.3,2,2,5,1
335,0,0,0,0,4,912,0.0,726,589,1315,284,270,86,0,585,1225,4,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2005-12-02,1.0,0.0,2.8,45.8,0.0,0.0,0.0,0.0,0.0,1,1,3,1
336,1,0,1,0,7,928,0.0,1204,542,1746,737,28,124,0,529,1418,7,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2005-12-03,-0.7,5.0,2.1,49.6,4.1,4.22,0.0,0.0,5.0,2,1,3,1
337,0,0,0,0,0,1010,0.0,1157,473,1630,800,28,151,0,470,1449,0,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2005-12-04,-5.1,1.8,3.6,59.9,2.9,3.25,0.0,0.0,1.8,1,1,4,2
338,0,0,0,0,1,1081,0.0,668,273,941,184,460,23,0,273,940,1,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2005-12-05,-5.2,0.0,1.8,52.3,0.0,0.0,0.0,0.0,0.0,1,1,4,1
339,0,0,0,0,1,69,0.0,122,430,552,63,3,3,0,430,499,1,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2005-12-06,-2.5,0.0,1.6,64.8,2.8,0.0,0.0,0.0,0.0,1,1,5,1
340,0,0,0,0,1,198,0.0,289,485,774,170,12,16,0,485,683,1,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2005-12-07,-1.8,0.0,2.1,62.9,2.4,0.0,0.0,0.0,0.0,1,1,5,1
341,0,0,0,0,0,158,0.0,242,494,736,129,16,13,0,493,651,0,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2005-12-08,-2.3,0.0,2.2,53.3,0.6,0.0,0.0,0.0,0.0,1,1,4,1
342,0,0,0,0,3,253,0.0,373,478,851,213,23,17,0,477,730,3,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2005-12-09,-1.4,0.0,1.7,51.6,3.6,0.0,0.0,0.0,0.0,2,1,3,1
343,0,0,0,0,0,677,0.0,929,569,1498,541,34,102,0,561,1238,0,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2005-12-10,-2.9,0.0,2.9,40.4,4.8,0.0,0.0,0.0,0.0,2,1,2,1
344,2,0,2,0,13,1016,0.0,1300,520,1820,808,31,177,0,507,1523,13,2,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2005-12-11,-6.3,0.0,2.6,42.3,0.4,0.0,0.0,0.0,0.0,1,1,3,1
345,0,0,0,0,1,229,0.0,255,265,520,179,17,33,0,265,494,1,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2005-12-12,-8.0,0.0,3.6,43.0,0.0,0.0,0.0,0.0,0.0,1,1,3,2
346,1,0,1,0,4,83,0.0,111,282,393,71,10,2,0,282,365,4,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2005-12-13,-8.6,0.0,3.1,42.9,0.1,0.0,0.0,0.0,0.0,1,1,3,2
347,0,0,0,0,1,196,0.0,200,336,536,63,20,56,0,336,475,1,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2005-12-14,-5.8,0.0,2.4,46.5,0.1,0.0,0.0,0.0,0.0,1,1,3,1
348,0,0,0,0,0,139,0.0,169,409,578,116,18,5,0,409,548,0,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2005-12-15,-4.5,0.0,2.2,54.4,0.3,0.0,0.0,0.0,0.0,1,1,4,1
349,0,0,0,0,0,303,0.0,249,560,809,158,57,13,0,558,786,0,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2005-12-16,-3.3,0.0,2.1,49.8,1.4,0.0,0.0,0.0,0.0,1,1,3,1
350,0,0,0,0,0,373,0.0,415,321,736,177,168,28,0,321,694,0,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2005-12-17,-9.7,0.0,4.3,30.3,1.5,0.0,0.0,0.0,0.0,1,1,2,4
351,0,0,0,0,2,1738,0.0,1118,273,1391,996,19,46,0,273,1334,2,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2005-12-18,-9.2,0.8,1.8,62.3,3.1,3.75,0.0,0.0,0.8,2,1,5,1
352,0,0,0,0,0,172,0.0,196,376,572,160,3,9,0,375,547,0,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2005-12-19,-5.0,0.0,1.5,58.4,0.0,0.0,0.0,0.0,0.0,1,1,4,1
353,1,0,1,0,3,398,0.0,458,509,967,205,113,11,0,502,831,3,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2005-12-20,-2.8,0.0,1.8,50.3,4.5,0.0,0.0,0.0,0.0,2,1,3,1
354,0,0,0,0,0,184,0.0,146,330,476,98,45,3,0,330,476,0,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2005-12-21,-6.2,1.1,3.6,57.8,4.3,3.8,0.0,0.0,1.1,2,1,4,2
355,0,0,0,0,1,83,0.0,84,279,363,68,14,1,0,279,362,1,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2005-12-22,-6.6,0.4,2.7,55.5,3.8,2.27,0.0,0.0,0.4,2,1,4,1
356,0,0,0,0,0,115,0.0,123,426,549,97,11,7,0,426,541,0,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2005-12-23,-3.2,0.1,2.5,68.4,3.9,1.92,0.0,0.0,0.1,2,1,5,1
357,2,0,2,0,9,1136,0.0,1585,527,2112,848,135,153,0,518,1654,9,1,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2005-12-24,-4.2,0.0,2.1,38.6,1.6,0.0,0.0,0.0,0.0,1,1,2,1
358,0,0,0,0,4,2082,0.0,2817,508,3325,1544,259,279,0,494,2576,4,1,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2005-12-25,-1.7,0.5,3.7,51.4,3.6,2.33,0.0,0.0,0.5,2,1,3,2
359,0,0,0,0,0,735,0.0,785,346,1131,542,101,92,0,343,1078,0,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2005-12-26,-7.5,0.0,2.9,42.6,0.0,0.0,0.0,0.0,0.0,1,1,3,1
360,0,0,0,0,4,224,0.0,405,381,786,189,1,34,0,377,601,4,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2005-12-27,-6.9,0.0,2.5,41.4,0.0,0.0,0.0,0.0,0.0,1,1,3,1
361,0,0,0,0,0,289,0.0,499,500,999,207,11,71,0,498,787,0,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2005-12-28,-5.0,0.0,1.7,38.8,0.5,0.0,0.0,0.0,0.0,1,1,2,1
362,0,0,0,0,2,449,0.0,775,507,1282,313,31,105,0,494,943,2,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2005-12-29,-2.9,0.0,1.5,48.6,1.1,0.0,0.0,0.0,0.0,1,1,3,1
363,2,0,2,0,3,422,0.0,537,471,1008,290,37,95,0,465,887,3,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2005-12-30,0.1,0.3,1.8,65.0,5.3,4.67,0.0,0.0,0.3,2,1,5,1
364,5,0,5,0,13,1565,0.0,2236,724,2960,1133,75,357,0,699,2264,13,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2005-12-31,1.4,0.0,2.5,61.9,5.5,0.0,0.0,0.0,0.0,2,1,5,1
