,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
214,38,0,38,158,474,8028,0.0,12850,3837,16687,6199,426,1368,1,2287,10280,316,14,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2010-08-03,27.6,0.0,1.8,59.4,5.0,0.0,0.0,0.0,0.0,2,7,4,1
215,35,0,35,93,287,4506,0.0,8062,2289,10351,3430,275,801,4,1718,6224,194,6,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2010-08-04,28.1,16.5,1.4,72.1,7.8,2.17,13.0,16.5,16.5,3,7,5,1
216,13,0,13,53,152,3252,0.0,5400,1562,6962,2382,225,585,0,1374,4566,99,3,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2010-08-05,29.2,0.5,2.9,74.5,7.3,0.52,0.5,0.5,0.5,3,7,5,1
217,13,0,13,59,137,2759,0.0,4405,1157,5562,1946,195,446,2,984,3571,78,5,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2010-08-06,28.3,3.5,3.8,76.3,8.4,3.42,2.0,2.8,3.5,3,7,5,2
218,11,2,13,40,134,3686,0.0,6183,1774,7957,2892,192,602,0,1539,5225,94,6,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2010-08-07,26.2,83.5,2.2,86.4,9.4,12.78,9.0,30.5,83.5,4,6,5,1
219,47,0,47,88,409,7085,0.0,12234,3006,15240,5542,436,940,0,2337,9255,321,11,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2010-08-08,27.3,0.0,2.0,70.5,5.6,0.0,0.0,0.0,0.0,2,7,5,1
220,13,0,13,57,136,2415,0.0,4177,1295,5472,1823,202,390,0,1122,3537,79,12,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2010-08-09,28.6,0.0,1.9,62.9,5.0,0.0,0.0,0.0,0.0,2,7,5,1
221,6,0,6,51,82,1721,0.0,2738,768,3506,1108,157,345,0,635,2245,31,2,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2010-08-10,26.5,24.5,2.2,82.4,8.9,6.47,6.5,12.5,24.5,3,6,5,1
222,15,0,15,41,121,2322,0.0,3867,1147,5014,1566,154,448,0,1034,3202,80,4,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2010-08-11,28.2,2.5,2.6,73.9,7.3,0.63,2.4,2.4,2.5,3,7,5,1
223,3,0,3,73,105,2382,0.0,3930,1478,5408,1739,170,430,0,1285,3624,32,4,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2010-08-12,23.7,5.5,3.0,78.6,9.3,9.43,1.0,3.0,5.5,4,6,5,2
224,18,0,18,30,88,2138,0.0,3529,891,4420,1482,177,378,0,782,2819,58,3,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2010-08-13,26.0,62.0,2.1,85.9,8.8,6.42,12.0,36.5,62.0,3,6,5,1
225,22,0,22,73,160,3016,0.0,4850,1380,6230,2165,180,578,10,1244,4167,87,5,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2010-08-14,26.9,7.0,2.5,84.4,9.6,4.42,1.5,5.0,7.0,4,6,5,1
226,23,0,23,93,319,12047,0.0,14693,3156,17849,8610,411,1280,0,2419,12720,226,7,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2010-08-15,26.6,49.5,4.0,80.5,7.9,2.83,15.5,47.0,49.5,3,6,5,4
227,4,0,4,65,100,2930,0.0,4444,1150,5594,1813,278,637,0,992,3720,35,2,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2010-08-16,24.8,0.1,2.1,78.3,9.8,3.5,0.1,0.1,0.1,4,6,5,1
228,20,0,20,96,192,3955,0.0,5989,1522,7511,2567,350,772,0,1297,4986,96,1,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2010-08-17,26.3,0.0,1.3,65.4,3.3,0.0,0.0,0.0,0.0,2,6,5,1
229,17,0,17,29,74,2058,0.0,3728,1313,5041,1490,228,340,1,1200,3258,45,0,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2010-08-18,26.0,19.5,2.0,81.9,7.9,7.67,7.0,9.5,19.5,3,6,5,1
230,35,1,36,63,151,2402,0.0,3814,1582,5396,1470,210,480,7,1415,3575,88,6,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2010-08-19,28.5,0.0,2.0,72.5,6.1,0.0,0.0,0.0,0.0,3,7,5,1
231,3,0,3,73,104,1918,0.0,3260,1295,4555,1281,137,398,0,1103,2919,31,7,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2010-08-20,28.6,0.5,2.1,71.9,4.5,0.42,0.5,0.5,0.5,2,7,5,1
232,15,0,15,101,242,5310,0.0,9053,2444,11497,4106,329,805,11,2032,7272,141,9,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2010-08-21,28.6,0.0,2.1,69.3,2.3,0.0,0.0,0.0,0.0,1,7,5,1
233,8,0,8,83,227,5234,0.0,9106,1945,11051,4177,263,756,6,1600,6796,144,11,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2010-08-22,28.7,0.1,3.4,69.8,4.8,0.25,0.1,0.1,0.1,2,7,5,2
234,3,0,3,26,43,635,0.0,1146,614,1760,498,20,117,2,564,1199,17,0,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2010-08-23,26.4,21.0,3.6,84.3,9.5,7.83,5.0,5.0,21.0,4,6,5,2
235,0,0,0,41,57,928,0.0,1414,877,2291,685,14,149,10,807,1655,16,0,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2010-08-24,23.7,9.5,1.5,85.4,9.9,5.58,1.5,3.0,9.5,4,6,5,1
236,0,0,0,34,38,314,0.0,505,616,1121,271,4,39,0,562,876,4,0,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2010-08-25,21.6,50.5,2.8,89.0,10.0,17.33,7.0,15.5,50.5,4,5,5,1
237,5,0,5,73,125,1128,0.0,1663,1009,2672,912,10,175,0,909,2006,52,0,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2010-08-26,24.0,10.0,2.7,87.4,9.6,9.08,3.0,3.5,10.0,4,6,5,1
238,3,0,3,50,91,3454,0.0,3767,1202,4969,1314,940,182,5,1078,3514,41,2,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2010-08-27,25.8,92.5,2.2,81.9,8.0,4.5,19.0,43.0,92.5,3,6,5,1
239,16,0,16,105,203,3317,0.0,5316,2124,7440,2564,186,455,0,1801,5006,98,0,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2010-08-28,25.5,12.5,2.5,83.3,9.5,7.32,3.0,6.0,12.5,4,6,5,1
240,4,0,4,31,64,1068,0.0,1547,477,2024,933,37,98,0,404,1472,33,0,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2010-08-29,23.7,99.0,1.6,91.8,9.8,13.33,9.5,29.5,99.0,4,6,5,1
241,3,0,3,89,141,1948,0.0,2801,1452,4253,1671,50,137,0,1190,3048,52,0,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2010-08-30,25.8,1.5,1.9,73.3,6.8,1.0,1.0,1.5,1.5,3,6,5,1
242,2,0,2,137,168,1140,0.0,1604,1498,3102,829,20,165,2,1239,2253,31,0,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2010-08-31,24.9,2.0,1.4,80.1,8.8,5.17,0.5,1.5,2.0,3,6,5,1
243,2,0,2,82,112,884,0.0,1354,1249,2603,832,3,49,0,1121,2005,30,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2010-09-01,26.0,14.5,2.7,81.6,8.4,10.67,3.5,4.5,14.5,3,6,5,1
244,1,0,1,16,26,344,0.0,460,269,729,319,3,22,13,232,576,10,0,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2010-09-02,24.0,37.0,4.9,83.8,9.1,10.33,3.0,10.5,37.0,4,6,5,4
245,3,0,3,71,100,817,0.0,1240,974,2214,702,11,38,0,871,1622,29,0,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2010-09-03,25.4,3.0,2.1,82.4,7.1,4.0,1.5,2.0,3.0,3,6,5,1
246,30,0,30,124,421,8539,0.0,12986,2900,15886,7433,381,551,6,2323,10688,297,2,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2010-09-04,26.8,0.0,2.0,75.8,4.3,0.0,0.0,0.0,0.0,2,6,5,1
247,11,0,11,90,234,5389,0.0,8279,2353,10632,4498,148,648,6,2049,7343,144,5,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2010-09-05,25.1,49.5,2.1,83.3,7.9,3.65,16.5,41.0,49.5,3,6,5,1
248,3,0,3,46,92,895,0.0,1361,942,2303,829,9,57,13,823,1718,46,2,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2010-09-06,25.5,0.0,2.1,77.3,8.0,0.0,0.0,0.0,0.0,3,6,5,1
249,0,0,0,78,152,1237,0.0,1888,1537,3425,1150,10,47,0,1315,2522,74,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2010-09-07,26.3,0.0,4.1,56.5,3.6,0.0,0.0,0.0,0.0,2,6,4,4
250,3,2,5,121,187,1877,0.0,2873,1910,4783,1317,6,265,0,1532,3120,66,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2010-09-08,22.7,0.0,3.3,48.8,9.5,0.0,0.0,0.0,0.0,4,6,3,2
251,0,0,0,111,126,332,0.0,722,1040,1762,315,5,12,0,910,1242,15,0,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2010-09-09,20.9,90.5,2.6,88.0,10.0,15.33,10.5,35.0,90.5,4,5,5,1
