,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
212,20,0,20,24,130,5234,0.0,8988,1275,10263,3453,213,1494,0,1078,6238,106,0,7.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2008-07-31,26.7,0.5,1.7,78.6,8.8,3.0,0.3,0.3,0.5,3,6,5,1
213,67,0,67,49,287,7215,0.0,12690,1458,14148,4905,296,1915,2,1060,8176,238,10,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2008-08-01,27.7,0.0,4.1,72.4,9.6,1.58,0.0,0.0,0.0,4,7,5,4
214,22,0,22,34,147,5547,0.0,9621,1327,10948,3952,218,1343,0,953,6466,113,1,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2008-08-02,26.1,22.0,4.9,85.4,10.0,11.17,3.5,7.5,22.0,4,6,5,4
215,140,0,140,41,788,13676,0.0,20887,2734,23621,10075,393,2868,37,1862,15198,747,17,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2008-08-03,25.5,1.0,3.1,78.6,5.3,5.17,0.5,0.5,1.0,2,6,5,2
216,38,0,38,42,240,5874,0.0,10173,1700,11873,3891,461,1404,0,1284,7040,198,15,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2008-08-04,25.5,0.0,1.4,66.6,1.9,0.0,0.0,0.0,0.0,1,6,5,1
217,18,0,18,42,145,4435,0.0,8009,1442,9451,3128,232,1075,5,1239,5674,103,4,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2008-08-05,26.3,0.0,1.7,68.3,3.4,0.0,0.0,0.0,0.0,2,6,5,1
218,30,0,30,21,138,3618,0.0,6988,1327,8315,2503,208,907,5,1104,4722,117,5,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2008-08-06,27.8,0.0,1.8,65.8,1.1,0.0,0.0,0.0,0.0,1,7,5,1
219,21,1,22,24,114,2958,0.0,5385,1306,6691,1995,160,803,1,1161,4119,90,9,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2008-08-07,28.7,0.0,1.8,57.9,0.5,0.0,0.0,0.0,0.0,1,7,4,1
220,16,0,16,21,80,2652,0.0,5043,1105,6148,1664,138,705,0,948,3455,59,0,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2008-08-08,30.0,0.0,1.9,56.6,1.6,0.0,0.0,0.0,0.0,1,7,4,1
221,29,0,29,35,195,5312,0.0,10070,1338,11408,3679,287,1200,0,1187,6353,160,19,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2008-08-09,28.0,2.0,1.9,69.4,5.1,1.05,1.0,1.5,2.0,2,7,5,1
222,26,0,26,30,149,4982,0.0,8946,1119,10065,3573,207,882,8,971,5633,119,2,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2008-08-10,30.1,0.0,2.1,59.8,2.0,0.0,0.0,0.0,0.0,1,7,4,1
223,6,0,6,35,57,1538,0.0,3046,737,3783,1002,136,400,3,673,2211,22,5,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2008-08-11,28.2,0.2,2.1,67.3,6.6,1.07,0.1,0.2,0.2,3,7,5,1
224,17,0,17,21,77,1421,0.0,2844,722,3566,977,87,357,0,661,2082,56,3,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2008-08-12,25.3,65.5,2.3,83.6,9.3,8.5,12.5,34.0,65.5,4,6,5,1
225,10,0,10,11,51,1841,0.0,3529,938,4467,1221,163,380,0,798,2562,40,0,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2008-08-13,27.0,27.0,1.9,79.6,7.8,4.08,7.5,19.5,27.0,3,7,5,1
226,20,2,22,21,119,2532,0.0,4370,956,5326,1550,283,611,3,880,3324,98,3,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2008-08-14,27.3,0.0,2.8,73.0,5.8,0.0,0.0,0.0,0.0,2,7,5,1
227,56,1,57,50,306,10358,0.0,14527,1656,16183,6646,324,1768,10,1261,9999,256,10,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2008-08-15,25.7,4.0,2.2,76.8,9.6,4.58,1.0,2.0,4.0,4,6,5,1
228,81,0,81,65,387,8098,0.0,13620,1892,15512,5688,311,2099,17,1471,9569,322,11,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2008-08-16,21.7,9.0,3.0,79.4,7.5,8.48,1.5,3.5,9.0,3,5,5,2
229,210,3,213,64,1115,14550,0.0,21709,2313,24022,10768,425,3263,3,1629,16085,1051,11,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2008-08-17,24.2,0.5,2.5,66.5,7.8,2.67,0.2,0.3,0.5,3,6,5,1
230,3,0,3,7,20,654,0.0,1207,344,1551,434,61,159,2,319,973,13,0,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2008-08-18,22.9,39.0,3.7,86.5,9.6,12.48,5.0,11.5,39.0,4,6,5,2
231,72,0,72,63,319,4168,0.0,6779,1377,8156,2843,248,933,6,1225,5249,256,6,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2008-08-19,23.9,0.0,4.2,70.0,5.6,0.12,0.0,0.0,0.0,2,6,5,4
232,38,0,38,30,212,3178,0.0,5659,1197,6856,2239,174,737,28,1094,4244,182,5,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2008-08-20,23.1,0.0,2.2,71.5,4.9,0.13,0.0,0.0,0.0,2,6,5,1
233,128,0,128,94,403,4446,0.0,7181,1764,8945,2951,136,1145,4,1567,5799,309,3,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2008-08-21,23.4,0.0,3.1,52.8,3.6,0.0,0.0,0.0,0.0,2,6,4,2
234,0,0,0,12,13,155,0.0,323,239,562,93,1,61,0,227,382,1,0,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2008-08-22,17.9,72.5,4.1,89.9,10.0,20.43,4.1,14.5,72.5,4,5,5,4
235,149,0,149,86,878,11604,0.0,17880,2386,20266,8407,317,2755,0,1767,13246,792,16,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2008-08-23,21.5,5.0,1.6,79.9,7.9,4.08,1.5,3.0,5.0,3,5,5,1
236,437,15,452,103,2310,21597,0.0,30558,3209,33767,16174,463,4929,9,2019,23585,2207,46,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2008-08-24,23.6,0.0,1.9,67.0,5.3,0.0,0.0,0.0,0.0,2,6,5,1
237,39,2,41,65,253,3366,0.0,5397,1171,6568,2517,58,761,0,1045,4381,188,2,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,2008-08-25,24.4,3.5,1.8,71.5,5.6,0.83,3.0,3.5,3.5,2,6,5,1
238,65,0,65,47,281,3061,0.0,5656,1533,7189,2371,21,635,5,1411,4438,234,0,8.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2008-08-26,24.0,0.0,2.7,56.0,4.4,0.0,0.0,0.0,0.0,2,6,4,1
239,57,0,57,83,299,3442,0.0,5234,1390,6624,2266,37,798,0,1228,4329,216,1,8.0,0,0,1,0,0,0,0,0,0,1,0,1,0,2008-08-27,24.0,0.0,2.2,60.3,1.9,0.0,0.0,0.0,0.0,1,6,5,1
240,21,0,21,62,217,2723,0.0,4389,1537,5926,2280,28,415,0,1357,4080,155,1,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,2008-08-28,24.6,0.0,2.3,64.6,0.9,0.0,0.0,0.0,0.0,1,6,5,1
241,179,0,179,59,368,3102,0.0,4951,1594,6545,2096,32,657,0,1421,4206,309,1,8.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2008-08-29,25.2,0.0,1.4,66.5,1.3,0.0,0.0,0.0,0.0,1,6,5,1
242,194,0,194,69,1149,14975,0.0,21584,2899,24483,10590,1006,2467,22,1767,15830,1080,37,8.0,0,0,0,0,0,1,0,0,0,1,0,1,0,2008-08-30,25.7,0.0,2.1,56.0,3.5,0.0,0.0,0.0,0.0,2,6,4,1
243,307,0,307,70,1482,16867,0.0,24685,2719,27404,12785,329,3753,19,1637,18504,1412,8,8.0,0,0,0,0,1,0,0,0,0,1,0,1,0,2008-08-31,25.2,0.0,2.5,53.4,7.0,0.0,0.0,0.0,0.0,3,6,4,1
244,0,0,0,5,7,71,0.0,105,354,459,63,0,8,0,346,417,2,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2008-09-01,19.7,72.5,3.5,89.3,10.0,19.75,2.5,8.0,72.5,4,5,5,2
245,10,0,10,66,125,1393,0.0,2145,1350,3495,1199,25,169,0,1250,2643,59,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2008-09-02,21.9,5.5,2.2,74.1,6.6,3.42,1.0,3.0,5.5,3,5,5,1
246,66,0,66,66,214,1642,0.0,2973,1385,4358,1427,20,165,2,1283,2895,148,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2008-09-03,23.2,0.0,1.5,68.9,3.9,0.0,0.0,0.0,0.0,2,6,5,1
247,66,0,66,29,210,4435,0.0,4399,1354,5753,1364,1225,411,0,1197,4197,181,2,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2008-09-04,24.0,0.0,2.0,62.6,6.3,0.0,0.0,0.0,0.0,3,6,5,1
248,88,0,88,75,229,3444,0.0,3986,1031,5017,1073,846,426,0,910,3255,154,0,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2008-09-05,22.6,0.2,1.7,69.4,8.9,1.2,0.2,0.2,0.2,3,6,5,1
249,228,0,228,99,1244,14846,0.0,19470,3778,23248,8977,2044,2022,6,1873,14916,1145,10,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2008-09-06,24.2,0.0,1.6,61.6,3.6,0.0,0.0,0.0,0.0,2,6,5,1
250,303,0,303,122,1492,16125,0.0,24057,2943,27000,12002,405,3545,22,1573,17525,1370,10,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2008-09-07,25.2,0.0,1.6,65.9,4.3,0.0,0.0,0.0,0.0,2,6,5,1
251,34,0,34,47,160,1583,0.0,2258,1029,3287,1146,154,145,0,955,2400,113,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2008-09-08,25.4,0.0,1.7,64.8,4.5,0.0,0.0,0.0,0.0,2,6,5,1
252,10,0,10,42,128,1529,0.0,2193,1082,3275,961,6,336,0,1012,2315,86,1,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2008-09-09,24.9,0.0,1.9,64.6,3.3,0.0,0.0,0.0,0.0,2,6,5,1
253,45,0,45,73,196,3091,0.0,3105,1120,4225,908,732,571,2,1028,3239,123,0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2008-09-10,24.3,0.0,2.3,67.5,4.0,0.0,0.0,0.0,0.0,2,6,5,1
254,35,0,35,9,99,891,0.0,1562,1073,2635,380,175,118,2,897,1570,90,23,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2008-09-11,21.9,0.5,1.4,78.9,8.5,2.5,0.2,0.3,0.5,3,5,5,1
255,26,0,26,19,169,3320,0.0,4600,1010,5610,1852,612,384,78,961,3809,150,9,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2008-09-12,24.1,0.0,1.7,63.0,4.6,0.0,0.0,0.0,0.0,2,6,5,1
256,157,0,157,53,966,10706,0.0,17100,2545,19645,8012,283,2329,29,1494,12118,913,18,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2008-09-13,23.3,0.0,1.6,59.6,0.1,0.0,0.0,0.0,0.0,1,6,4,1
257,179,19,198,80,1045,15293,0.0,21632,3009,24641,11433,595,3135,77,1245,16408,965,32,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2008-09-14,24.4,0.0,2.0,60.5,3.3,0.0,0.0,0.0,0.0,2,6,5,1
258,553,31,584,220,2653,22961,0.0,32242,4559,36801,16949,778,5204,44,2872,25803,2433,56,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2008-09-15,25.1,0.0,1.8,60.3,4.0,0.0,0.0,0.0,0.0,2,6,5,1
259,204,0,204,117,907,8735,0.0,13588,2304,15892,6077,350,2308,4,1619,10354,790,29,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2008-09-16,24.4,0.0,1.5,60.1,2.4,0.0,0.0,0.0,0.0,1,6,5,1
260,45,0,45,101,310,2291,0.0,3672,1382,5054,1498,23,541,0,1233,3295,209,2,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2008-09-17,25.1,0.0,1.5,49.3,3.1,0.0,0.0,0.0,0.0,2,6,3,1
261,405,0,405,143,710,2894,0.0,3795,1627,5422,1172,321,667,11,1436,3596,567,2,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2008-09-18,25.5,0.0,1.8,49.8,0.8,0.0,0.0,0.0,0.0,1,6,3,1
262,112,0,112,87,333,2991,0.0,4284,1343,5627,1289,122,831,3,1065,3307,246,2,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2008-09-19,25.3,0.0,1.8,51.9,6.9,0.0,0.0,0.0,0.0,3,6,3,1
263,31,0,31,82,341,3497,0.0,5908,1836,7744,2096,496,540,2,1650,4782,259,53,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2008-09-20,21.7,7.0,2.3,75.8,7.6,5.92,1.0,2.5,7.0,3,5,5,1
264,497,0,497,171,2597,19956,0.0,28661,3232,31893,14912,233,4609,13,2208,21962,2426,22,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2008-09-21,23.5,0.0,1.9,65.6,1.0,0.0,0.0,0.0,0.0,1,6,5,1
265,22,0,22,113,299,2123,0.0,3049,1300,4349,1151,5,524,4,1098,2778,186,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2008-09-22,22.3,6.5,2.0,73.0,8.9,3.42,2.5,4.5,6.5,3,6,5,1
266,114,0,114,86,370,2875,0.0,4112,1303,5415,1019,141,1046,4,1180,3386,284,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2008-09-23,21.8,0.0,1.2,82.6,7.4,0.0,0.0,0.0,0.0,3,5,5,1
267,283,3,286,240,668,4169,0.0,5370,1650,7020,1260,161,1666,0,1327,4414,428,3,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2008-09-24,21.5,0.0,2.2,76.4,9.4,0.0,0.0,0.0,0.0,4,5,5,1
268,5,2,7,60,108,2412,0.0,2604,830,3434,604,355,547,0,743,2249,48,0,9.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2008-09-25,16.2,7.0,2.5,80.5,9.6,7.07,1.5,5.0,7.0,4,5,5,1
269,598,0,598,213,1074,29811,0.0,20371,2105,22476,1937,19,14018,0,1465,17439,861,0,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2008-09-26,14.6,0.0,3.0,40.0,4.0,0.0,0.0,0.0,0.0,2,4,2,2
270,9448,1,9449,203,11142,16026,0.0,32823,3161,35984,10913,221,3954,14,2127,17215,10939,15,9.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2008-09-27,14.8,0.0,1.6,38.5,5.6,0.0,0.0,0.0,0.0,2,4,2,1
271,493,8,501,171,2567,17948,0.0,26706,2994,29700,13222,195,4193,7,2054,19664,2396,18,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2008-09-28,15.5,0.0,1.3,51.6,8.1,0.0,0.0,0.0,0.0,3,4,3,1
272,228,1,229,85,533,3848,0.0,5400,1316,6716,1997,18,1639,0,1161,4815,448,0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2008-09-29,17.4,0.0,1.6,52.5,1.6,0.0,0.0,0.0,0.0,1,5,4,1
273,60,3,63,152,453,3354,0.0,5034,1937,6971,1729,12,960,4,1645,4346,301,0,9.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2008-09-30,17.6,0.0,1.6,63.6,4.6,0.0,0.0,0.0,0.0,2,5,5,1
274,452,10,462,110,1539,8809,0.0,9854,1629,11483,2773,1519,1339,0,1391,7022,1429,2,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2008-10-01,19.8,0.0,2.0,59.6,0.6,0.0,0.0,0.0,0.0,1,5,4,1
275,303,7,310,126,896,9138,0.0,11283,2729,14012,2597,1356,2205,3,1834,7992,770,16,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2008-10-02,20.0,0.0,2.4,64.5,0.8,0.0,0.0,0.0,0.0,1,5,5,1
276,1705,3,1708,316,7355,39322,0.0,54531,4129,58660,27949,487,10408,14,2606,41450,7039,51,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2008-10-03,19.5,0.0,2.1,73.8,2.4,0.0,0.0,0.0,0.0,1,5,5,1
277,768,0,768,245,3999,25178,0.0,35169,3792,38961,18344,908,5284,7,2694,27230,3754,12,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2008-10-04,19.7,0.0,1.9,60.4,5.8,0.0,0.0,0.0,0.0,2,5,5,1
278,670,11,681,234,3386,21488,0.0,30700,4152,34852,15448,223,5232,7,2651,23554,3152,29,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2008-10-05,20.1,0.0,2.4,60.5,5.6,0.0,0.0,0.0,0.0,2,5,5,1
279,255,0,255,183,651,5975,0.0,6657,1717,8374,1527,1103,1262,2,1405,5297,468,2,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2008-10-06,18.2,0.0,2.3,61.9,6.0,0.0,0.0,0.0,0.0,3,5,5,1
280,385,0,385,270,955,11143,0.0,11073,2467,13540,1850,2092,2714,44,1629,8285,685,3,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2008-10-07,17.0,0.0,1.7,63.0,3.6,0.0,0.0,0.0,0.0,2,5,5,1
281,514,0,514,328,1218,11164,0.0,11628,1879,13507,2146,2783,2644,6,1433,9006,890,0,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2008-10-08,17.7,0.0,2.5,65.3,6.0,0.0,0.0,0.0,0.0,3,5,5,1
282,776,0,776,404,1747,13253,0.0,13493,2445,15938,2135,3062,2655,0,1671,9523,1343,10,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2008-10-09,18.7,0.0,1.1,58.3,3.5,0.0,0.0,0.0,0.0,2,5,4,1
283,188,0,188,103,782,19082,0.0,16405,1749,18154,1309,6552,2538,79,1091,11490,679,206,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2008-10-10,17.9,0.0,2.7,59.6,5.4,0.17,0.0,0.0,0.0,2,5,4,1
284,595,0,595,348,3355,23192,0.0,29972,4205,34177,13960,716,5428,9,2851,22955,3007,80,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2008-10-11,14.4,0.0,2.6,39.5,1.1,0.0,0.0,0.0,0.0,1,4,2,1
285,934,0,934,355,4833,24065,0.0,35105,4153,39258,17485,652,5370,28,2785,26292,4478,52,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2008-10-12,14.3,0.0,1.5,52.3,1.8,0.0,0.0,0.0,0.0,1,4,4,1
286,199,0,199,359,1055,20187,0.0,14891,1799,16690,2331,2020,7792,22,1342,13485,696,2,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2008-10-13,15.4,0.0,1.6,62.5,3.3,0.0,0.0,0.0,0.0,2,4,5,1
287,401,0,401,385,1265,5222,0.0,8149,3088,11237,2330,18,1581,0,1932,5861,880,6,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2008-10-14,16.1,0.0,1.7,65.0,0.5,0.0,0.0,0.0,0.0,1,5,5,1
288,495,18,513,293,1182,4057,0.0,5709,2102,7811,1939,16,1127,12,1692,4774,889,2,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2008-10-15,16.5,0.0,1.1,75.4,5.0,0.0,0.0,0.0,0.0,2,5,5,1
289,517,0,517,551,2411,20035,0.0,17761,3435,21196,2140,6962,2300,0,1838,13240,1860,860,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2008-10-16,18.0,0.0,1.5,71.6,5.4,0.0,0.0,0.0,0.0,2,5,5,1
290,682,0,682,309,1686,20173,0.0,17369,3370,20739,3190,6088,2386,1,1732,13396,1377,6,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2008-10-17,18.7,0.0,1.2,66.9,0.4,0.0,0.0,0.0,0.0,1,5,5,1
291,393,3,396,392,2848,20257,0.0,27105,3753,30858,12887,1987,2875,3,2552,20301,2456,35,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2008-10-18,19.8,0.0,1.5,61.0,1.1,0.0,0.0,0.0,0.0,1,5,5,1
292,961,9,970,446,4846,25263,0.0,36337,4204,40541,18165,728,5951,6,2616,27460,4400,78,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2008-10-19,18.5,0.0,1.4,66.6,6.3,0.0,0.0,0.0,0.0,3,5,5,1
293,280,7,287,359,1193,15057,0.0,16665,2003,18668,2411,825,9814,0,1500,14550,834,14,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2008-10-20,18.6,0.0,1.2,60.0,1.5,0.0,0.0,0.0,0.0,1,5,5,1
294,197,9,206,482,1248,28557,0.0,21280,3102,24382,2695,1967,12233,7,1897,18792,766,1,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2008-10-21,19.0,0.0,1.6,55.0,7.4,0.0,0.0,0.0,0.0,3,5,4,1
295,42,0,42,205,397,6048,0.0,5170,2421,7591,760,2181,482,0,2089,5512,192,0,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2008-10-22,16.8,8.0,2.9,72.4,9.5,10.22,0.5,2.5,8.0,4,5,5,1
296,4,0,4,220,436,11612,0.0,8693,1347,10040,502,4138,1689,0,895,7224,216,81,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2008-10-23,16.5,9.0,3.2,82.9,8.9,3.95,4.0,4.0,9.0,3,5,5,2
297,440,0,440,238,1053,21771,0.0,17224,2315,19539,2239,7850,1991,35,1681,13761,815,7,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2008-10-24,11.1,0.3,3.3,50.3,2.4,0.67,0.2,0.3,0.3,1,4,3,2
298,353,0,353,487,1657,11513,0.0,16996,3821,20817,6802,623,2956,8,2320,12701,1170,52,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2008-10-25,11.6,3.0,1.9,68.0,5.6,2.8,1.0,2.0,3.0,2,4,5,1
299,809,0,809,776,4598,23261,0.0,33104,4244,37348,16714,712,5198,14,2607,25231,3822,69,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2008-10-26,12.0,0.0,3.2,44.6,2.4,0.0,0.0,0.0,0.0,1,4,3,2
300,115,0,115,247,745,5040,0.0,5298,1970,7268,2081,689,795,8,1544,5109,498,8,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2008-10-27,10.2,0.0,2.3,51.1,2.3,0.0,0.0,0.0,0.0,1,3,3,1
301,183,1,184,330,850,10759,0.0,9768,2174,11942,2502,2083,2595,0,1636,8816,520,3,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2008-10-28,10.9,0.0,1.6,56.1,3.5,0.0,0.0,0.0,0.0,2,3,4,1
302,238,20,258,293,1061,7170,0.0,7279,2345,9624,2466,1391,968,3,1800,6625,768,115,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2008-10-29,11.9,0.0,2.0,49.9,4.6,0.0,0.0,0.0,0.0,2,4,3,1
303,137,0,137,389,1030,7171,0.0,7201,2529,9730,2521,1286,1048,4,1787,6642,641,5,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2008-10-30,11.1,0.0,2.2,48.5,2.8,0.3,0.0,0.0,0.0,1,4,3,1
304,59,0,59,77,213,4108,0.0,3295,726,4021,606,1478,274,0,616,2974,136,4,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2008-10-31,10.6,21.5,1.7,82.8,5.9,4.87,2.5,9.5,21.5,2,3,5,1
305,331,0,331,334,2389,15694,0.0,22224,4038,26262,11694,796,2229,12,2740,17459,2055,44,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2008-11-01,11.0,0.0,2.4,71.0,4.8,0.0,0.0,0.0,0.0,2,4,5,1
306,697,0,697,322,3863,22531,0.0,32351,3588,35939,16360,595,5158,33,2505,24618,3541,87,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2008-11-02,12.7,0.0,2.7,56.9,4.5,0.0,0.0,0.0,0.0,2,4,4,1
307,32,0,32,173,302,4775,0.0,5205,1960,7165,3423,86,941,0,1686,6136,129,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2008-11-03,11.0,0.0,2.7,48.1,1.5,0.33,0.0,0.0,0.0,1,4,3,1
308,157,0,157,180,456,7394,0.0,6238,1990,8228,2034,1534,1261,0,1641,6470,276,2,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2008-11-04,9.0,0.0,1.7,30.6,0.0,0.0,0.0,0.0,0.0,1,3,2,1
309,38,0,38,115,204,2994,0.0,3370,1814,5184,1783,146,531,4,1604,4064,89,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2008-11-05,11.5,0.0,1.7,47.9,4.8,0.0,0.0,0.0,0.0,2,4,3,1
310,42,0,42,60,184,2456,0.0,2812,1403,4215,1251,8,600,6,1261,3120,124,2,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2008-11-06,15.3,0.0,2.1,71.8,7.3,0.0,0.0,0.0,0.0,3,4,5,1
311,11,0,11,104,205,3477,0.0,4092,1964,6056,2076,40,757,0,1574,4447,101,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2008-11-07,11.9,0.0,2.0,61.1,9.5,0.0,0.0,0.0,0.0,4,4,5,1
312,287,0,287,193,1342,19712,0.0,25368,3629,28997,12838,674,5126,34,2474,21112,1149,16,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2008-11-08,12.0,0.0,1.9,49.3,4.6,0.0,0.0,0.0,0.0,2,4,3,1
313,196,0,196,121,917,16672,0.0,22018,3544,25562,11185,410,4372,25,2371,18338,796,9,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2008-11-09,10.0,1.5,2.4,70.1,6.9,1.18,0.0,0.0,1.5,3,3,5,1
314,6,0,6,120,232,2622,0.0,3702,2069,5771,2252,9,361,0,1810,4432,112,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2008-11-10,9.9,0.0,2.1,56.8,0.8,0.0,0.0,0.0,0.0,1,3,4,1
315,41,0,41,90,249,2794,0.0,3311,1833,5144,1854,56,542,0,1654,4106,159,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2008-11-11,10.4,0.0,2.0,50.8,0.1,0.0,0.0,0.0,0.0,1,3,3,1
316,14,4,18,88,198,2171,0.0,2845,1866,4711,1736,140,214,0,1703,3793,110,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2008-11-12,10.0,0.0,1.8,55.1,0.8,0.0,0.0,0.0,0.0,1,3,4,1
317,24,0,24,94,263,2798,0.0,3632,1709,5341,1805,378,431,0,1496,4110,169,2,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2008-11-13,10.1,0.0,1.8,59.8,3.8,0.0,0.0,0.0,0.0,2,3,4,1
