,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
320,30,2,32,48,149,3998,0,4029,2417,6446,2970,218,496,48,1721,5405,101,14,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012-11-17,5.3,1.5,3.2,61.6,4.5,1.83,0.0,0.0,1.5,2,2,5,2
321,34,6,40,60,266,6334,0,6748,3430,10178,5215,211,839,168,2406,8671,206,1,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012-11-18,3.5,0.0,1.7,45.1,1.6,0.0,0.0,0.0,0.0,1,1,3,1
322,0,0,0,9,12,2697,0,1588,845,2433,378,1174,12,10,682,2246,3,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012-11-19,3.4,5.5,3.2,64.4,5.0,4.17,0.0,0.0,5.5,2,1,5,2
323,0,0,0,21,28,631,0,582,1282,1864,480,49,12,21,1124,1665,7,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2012-11-20,1.9,0.0,2.1,51.6,1.3,0.0,0.0,0.0,0.0,1,1,3,1
324,0,0,0,19,26,2469,0,1591,1586,3177,1046,101,433,19,1211,2791,7,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012-11-21,4.1,0.0,1.6,62.5,5.0,0.0,0.0,0.0,0.0,2,2,5,1
325,0,0,0,39,48,712,0,690,1254,1944,600,22,49,37,1115,1786,9,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2012-11-22,6.7,0.3,2.1,68.3,5.6,0.5,0.0,0.0,0.3,2,2,5,1
326,1,0,1,23,43,2083,0,1421,1113,2534,930,119,303,65,916,2268,20,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2012-11-23,3.3,0.0,3.1,63.0,5.9,0.0,0.0,0.0,0.0,2,1,5,2
327,6,0,6,59,131,3603,0,3841,2535,6376,2984,177,412,168,1902,5475,72,0,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012-11-24,1.7,0.0,2.3,46.9,0.0,0.0,0.0,0.0,0.0,1,1,3,1
328,11,0,11,81,175,3975,0,4126,2341,6467,3300,123,522,599,1611,5556,94,1,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012-11-25,3.4,0.5,1.6,55.6,7.6,3.5,0.0,0.0,0.5,3,1,4,1
329,0,0,0,6,20,402,0,364,700,1064,266,25,59,27,661,1011,14,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2012-11-26,2.3,1.0,3.8,51.5,3.8,7.08,0.0,0.0,1.0,2,1,3,2
330,36,0,36,22,71,484,0,501,1155,1656,333,106,8,17,1093,1540,49,4,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2012-11-27,2.1,0.0,1.7,38.9,1.6,0.0,0.0,0.0,0.0,1,1,2,1
331,0,0,0,22,23,359,0,294,687,981,168,18,90,16,623,899,1,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2012-11-28,5.0,1.0,3.8,54.5,5.3,3.58,0.0,0.0,1.0,2,2,4,2
332,29,0,29,10,41,408,0,441,944,1385,369,6,33,51,880,1288,31,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2012-11-29,0.8,0.0,2.3,34.4,3.8,0.0,0.0,0.0,0.0,2,1,2,1
333,0,9,9,7,15,547,0,651,931,1582,439,52,17,127,813,1321,8,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2012-11-30,1.7,0.5,2.5,49.6,5.5,1.0,0.0,0.0,0.5,2,1,3,1
334,4,5,9,15,50,1818,0,1865,1495,3360,1569,70,179,67,1282,3100,35,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2012-12-01,-0.9,0.0,1.8,47.9,3.0,0.0,0.0,0.0,0.0,2,1,3,1
335,4,0,4,35,95,2985,0,3011,2390,5401,2516,129,306,54,1722,4673,60,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2012-12-02,2.9,0.0,2.3,50.4,5.1,0.0,0.0,0.0,0.0,2,1,3,1
336,0,0,0,9,9,80,0,80,696,776,69,3,8,0,668,748,0,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2012-12-03,1.7,5.4,3.8,66.9,8.6,5.62,0.0,0.0,5.4,3,1,5,2
337,0,0,0,22,22,197,0,197,830,1027,165,32,0,10,797,994,0,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2012-12-04,-3.3,0.0,3.7,41.3,0.5,0.0,0.0,0.0,0.0,1,1,3,2
338,0,0,0,4,5,187,0,129,746,875,60,11,57,3,736,864,1,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2012-12-05,-3.8,5.8,3.2,66.5,6.4,5.47,0.0,0.0,5.8,3,1,5,2
339,0,0,0,5,5,122,0,122,406,528,102,14,6,13,380,502,0,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2012-12-06,-6.3,0.1,2.5,53.4,3.8,1.67,0.0,0.0,0.1,2,1,4,1
340,0,0,0,1,3,208,0,147,319,466,107,35,3,42,308,453,2,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2012-12-07,-4.5,1.9,4.1,76.0,8.0,11.33,0.0,0.0,1.9,3,1,5,4
341,0,0,0,2,2,410,0,410,642,1052,342,36,32,30,596,1006,0,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2012-12-08,-8.2,0.0,2.8,42.4,1.3,0.0,0.0,0.0,0.0,1,1,3,1
342,0,0,0,1,3,434,0,436,653,1089,372,22,40,31,586,1020,2,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2012-12-09,-10.5,0.0,2.8,45.5,0.0,0.0,0.0,0.0,0.0,1,1,3,1
343,0,0,0,1,3,144,0,146,452,598,123,19,2,2,443,587,2,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2012-12-10,-8.3,0.0,2.0,51.3,0.0,0.0,0.0,0.0,0.0,1,1,3,1
344,0,0,0,3,3,172,0,139,701,840,90,16,33,6,684,823,0,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2012-12-11,-6.5,0.0,2.1,55.3,1.3,0.0,0.0,0.0,0.0,1,1,4,1
345,30,0,30,7,37,364,0,370,867,1237,225,39,70,19,827,1161,30,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2012-12-12,-5.0,0.0,1.6,56.8,0.0,0.0,0.0,0.0,0.0,1,1,4,1
346,1,0,1,6,12,270,0,237,904,1141,194,28,9,15,876,1107,6,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2012-12-13,-1.5,0.0,2.7,55.1,2.8,0.0,0.0,0.0,0.0,1,1,4,1
347,0,0,0,0,0,795,0,417,67,484,185,0,232,0,67,484,0,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2012-12-14,2.7,18.5,4.5,79.8,9.9,17.58,0.0,0.0,18.5,4,1,5,4
348,4,0,4,17,39,1709,0,1731,1598,3329,1461,89,159,32,1326,3035,22,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2012-12-15,4.6,0.5,2.2,78.4,5.0,2.83,0.0,0.0,0.5,2,2,5,1
349,4,0,4,29,71,2512,0,2521,1974,4495,2056,105,318,41,1596,4075,42,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2012-12-16,1.6,0.0,1.9,77.0,3.5,0.0,0.0,0.0,0.0,2,1,5,1
350,0,0,0,7,13,1328,0,857,923,1780,329,512,10,22,854,1705,6,1,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2012-12-17,-0.4,0.0,3.4,65.4,1.6,0.0,0.0,0.0,0.0,1,1,5,2
351,0,0,0,8,13,177,0,182,741,923,156,20,1,13,717,894,5,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2012-12-18,-6.8,0.0,3.4,49.4,0.0,0.0,0.0,0.0,0.0,1,1,3,2
352,1,0,1,8,14,619,0,625,883,1508,487,71,61,52,804,1423,6,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2012-12-19,-6.9,0.0,2.1,45.0,0.9,0.0,0.0,0.0,0.0,1,1,3,1
353,0,0,0,3,5,181,0,183,786,969,158,18,5,14,761,942,2,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2012-12-20,-3.4,0.0,2.4,49.1,2.6,0.0,0.0,0.0,0.0,1,1,3,1
354,0,0,0,1,1,979,0,534,517,1051,354,18,162,2,507,1041,0,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2012-12-21,-0.7,1.8,2.6,66.1,8.4,4.75,0.0,0.0,1.8,3,1,5,1
355,1,0,1,5,11,1091,0,1057,1295,2352,864,97,90,44,1180,2231,6,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2012-12-22,-3.0,0.0,2.9,67.4,4.1,0.0,0.0,0.0,0.0,2,1,5,1
356,1,0,1,19,23,716,0,720,722,1442,595,43,78,242,614,1330,4,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2012-12-23,-8.9,0.0,4.4,53.9,1.8,0.75,0.0,0.0,0.0,1,1,4,4
357,0,0,0,2,2,422,0,422,407,829,379,22,21,9,355,777,0,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2012-12-24,-8.8,0.0,1.9,52.0,2.4,1.03,0.0,0.0,0.0,1,1,4,1
358,0,0,0,5,10,1566,0,1571,717,2288,1134,352,80,36,478,2044,5,1,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2012-12-25,-8.9,1.0,3.5,50.9,1.6,2.92,0.0,0.0,1.0,1,1,3,2
359,0,0,0,1,1,143,0,143,432,575,107,25,11,12,409,552,0,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2012-12-26,-10.8,0.0,2.4,33.5,1.0,0.0,0.0,0.0,0.0,1,1,2,1
360,0,0,0,5,5,233,0,233,754,987,190,29,14,58,731,964,0,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2012-12-27,-5.7,0.0,1.6,47.1,4.4,0.0,0.0,0.0,0.0,2,1,3,1
361,0,0,0,5,7,224,0,226,615,841,187,8,29,9,571,795,2,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2012-12-28,-0.9,0.0,1.8,59.5,7.4,1.67,0.0,0.0,0.0,3,1,4,1
362,6,0,6,5,23,897,0,883,1321,2204,676,39,150,26,1159,2024,18,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2012-12-29,-0.3,4.1,1.9,84.1,8.6,12.75,0.0,0.0,4.1,3,1,5,1
363,0,0,0,6,8,1239,0,983,703,1686,726,40,215,33,613,1594,2,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2012-12-30,-8.2,2.3,4.0,54.6,2.0,2.83,0.0,0.0,2.3,1,1,4,4
364,0,0,0,3,3,509,0,509,540,1049,381,44,84,23,406,915,0,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2012-12-31,-8.7,0.0,2.2,45.9,1.5,0.0,0.0,0.0,0.0,1,1,3,1
