,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
299,506,0,506,805,1861,14331,0.0,15072,3099,18171,2627,2457,3657,193,1693,10434,1056,38,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2007-10-27,15.3,0.0,1.8,52.1,0.4,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0
300,158,0,158,77,365,16754,0.0,13017,769,13786,858,5860,2740,1,571,10029,288,11,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2007-10-28,13.7,22.0,2.8,72.4,8.1,3.33,6.5,17.0,22.0,3.0,4.0,5.0,1.0
301,79,0,79,156,889,8706,0.0,11209,1752,12961,4622,1690,776,27,1505,8593,733,47,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2007-10-29,9.4,0.0,3.1,62.6,7.3,0.0,0.0,0.0,0.0,3.0,3.0,5.0,2.0
302,562,4,566,239,2742,17532,0.0,27074,2826,29900,12325,687,3937,4,1761,18710,2503,31,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2007-10-30,10.1,0.0,1.7,53.8,2.9,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0
303,152,0,152,295,927,10077,0.0,10240,2006,12246,2295,2256,1690,2,1293,7534,632,0,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2007-10-31,11.6,0.0,2.2,58.9,7.9,0.08,0.0,0.0,0.0,3.0,4.0,4.0,1.0
304,250,0,250,384,1056,10990,0.0,10416,2071,12487,2253,2315,2192,230,1497,8257,672,2,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2007-11-01,8.4,0.0,3.5,38.3,4.1,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0
305,168,0,168,244,898,8046,0.0,8748,2133,10881,2457,1200,1722,4,1555,6934,654,5,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2007-11-02,9.5,0.0,2.2,49.0,5.8,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0
306,536,0,536,278,1256,10544,0.0,11287,3100,14387,2280,2444,1839,40,2096,8659,978,6,10.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2007-11-03,11.6,0.0,1.9,41.8,1.6,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0
307,334,0,334,244,1273,20955,0.0,18127,1934,20061,3384,5649,3412,200,1499,13944,1029,126,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2007-11-04,9.6,0.0,1.5,42.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0
308,1068,12,1080,413,4827,32137,0.0,43152,4242,47394,19765,782,8436,15,3027,32010,4414,91,10.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2007-11-05,9.3,0.0,1.2,46.5,5.5,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0
309,576,5,581,292,2929,20364,0.0,30409,3219,33628,14000,606,5062,4,2414,22082,2637,63,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2007-11-06,10.9,0.0,1.5,45.9,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0
310,222,0,222,228,700,4440,0.0,4883,1724,6607,1687,894,637,3,1394,4612,472,1,10.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2007-11-07,12.0,0.0,1.6,54.3,0.1,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0
311,293,0,293,333,1084,7463,0.0,7777,2174,9951,2255,1605,1095,28,1656,6611,751,3,10.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2007-11-08,12.6,0.0,1.2,51.6,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0
312,43,0,43,174,527,6276,0.0,5773,1896,7669,1913,1404,790,1,1588,5695,353,1,10.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2007-11-09,11.9,0.3,2.4,63.9,5.8,1.6,0.0,0.0,0.3,2.0,4.0,5.0,1.0
313,11079,76,11155,6715,43812,411914,0.0,500885,65713,566598,164609,59929,89140,990,48536,362214,37097,855,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,2007-11-10,9.4,0.0,3.1,62.9,7.1,0.0,0.0,0.0,0.0,3.0,3.0,5.0,2.0
314,49,0,49,130,342,7330,0.0,6281,2057,8338,1897,2201,623,0,1685,6406,212,6,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2007-11-11,8.0,0.0,1.7,62.0,6.6,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0
315,85,0,85,215,471,7447,0.0,6459,1827,8286,1854,2243,638,0,1430,6165,256,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2007-11-12,8.4,0.0,1.7,60.5,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0
316,252,0,252,328,1626,13391,0.0,19571,2826,22397,10651,300,2163,2,2338,15452,1298,10,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2007-11-13,9.1,0.0,1.6,68.3,4.4,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0
317,615,4,619,283,3006,29547,0.0,40562,3650,44212,20952,648,7030,23,3104,31734,2723,34,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2007-11-14,10.9,0.0,1.8,73.0,7.8,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0
318,11,0,11,119,202,2680,0.0,3113,1938,5051,1930,31,390,6,1572,3923,83,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2007-11-15,8.3,0.3,2.8,60.9,3.3,2.32,0.0,0.0,0.3,2.0,3.0,5.0,1.0
319,117,0,117,134,423,4939,0.0,4845,2436,7281,2186,712,763,10,2030,5691,289,2,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2007-11-16,4.8,0.0,2.5,56.4,0.3,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0
320,33,0,33,97,338,3704,0.0,4332,2029,6361,2156,9,813,1,1789,4767,241,1,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2007-11-17,5.1,2.0,2.6,58.3,5.1,1.5,0.0,0.0,2.0,2.0,2.0,4.0,1.0
321,45,0,45,75,297,3191,0.0,4122,2258,6380,2167,28,680,9,1792,4667,222,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2007-11-18,-1.8,0.0,4.2,30.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0
322,108,0,108,49,255,4484,0.0,5211,2284,7495,2219,32,1277,3,1726,5254,206,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2007-11-19,-0.3,5.5,1.9,50.4,5.8,2.47,0.0,0.0,5.5,2.0,1.0,3.0,1.0
323,171,0,171,62,638,14414,0.0,18470,2999,21469,8332,401,4130,0,2240,15103,576,4,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2007-11-20,0.6,0.3,3.1,47.0,1.3,0.37,0.0,0.0,0.3,1.0,1.0,3.0,2.0
324,320,9,329,80,1315,15561,0.0,21875,2033,23908,11074,520,3493,12,1700,16787,1235,86,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2007-11-21,1.4,2.5,2.3,55.5,2.1,2.5,0.0,0.0,2.5,1.0,1.0,4.0,1.0
325,24,0,24,60,164,1998,0.0,2809,1385,4194,1684,12,302,5,1244,3242,104,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2007-11-22,3.2,0.0,1.6,45.4,4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0
326,13,0,13,45,92,1344,0.0,1796,1427,3223,1142,8,136,0,1291,2577,47,1,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2007-11-23,7.0,15.0,2.4,78.3,9.5,9.67,0.0,0.0,15.0,4.0,2.0,5.0,1.0
327,8,0,8,22,60,1867,0.0,2069,1500,3569,1227,63,263,0,1356,2909,38,2,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2007-11-24,6.7,0.0,1.9,72.5,1.8,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0
328,5,0,5,37,78,2259,0.0,2656,1263,3919,1388,326,279,0,1175,3168,41,2,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2007-11-25,6.1,0.0,1.7,72.6,1.3,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0
329,13,0,13,25,88,2121,0.0,2071,1015,3086,1031,9,586,299,962,2588,63,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2007-11-26,5.2,0.5,2.4,69.4,5.5,3.78,0.0,0.0,0.5,2.0,2.0,5.0,1.0
330,17,0,17,12,92,3645,0.0,5017,1016,6033,2827,241,474,7,948,4490,80,0,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2007-11-27,1.7,0.0,2.4,42.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0
331,9,0,9,2,39,3059,0.0,3950,1138,5088,2288,126,498,1,1061,3973,37,4,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2007-11-28,4.6,0.0,1.2,45.9,0.1,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0
332,2,0,2,1,7,277,0.0,384,822,1206,249,3,25,0,801,1078,6,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2007-11-29,6.1,0.0,2.4,51.5,1.4,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0
333,7,0,7,12,24,222,0.0,301,751,1052,192,4,26,0,736,958,12,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2007-11-30,1.9,0.0,2.9,44.6,0.5,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0
334,1,0,1,6,12,318,0.0,375,859,1234,291,10,17,0,842,1160,6,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2007-12-01,4.4,0.0,2.5,58.3,5.5,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0
335,2,0,2,9,14,451,0.0,655,1032,1687,361,18,72,0,872,1323,5,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2007-12-02,4.2,0.0,2.3,55.0,7.5,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0
336,0,0,0,2,2,356,0.0,221,499,720,208,6,6,0,497,717,0,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2007-12-03,0.8,0.0,2.9,48.9,2.5,0.13,0.0,0.0,0.0,1.0,1.0,3.0,1.0
337,59,0,59,31,263,4704,0.0,6729,1222,7951,3358,211,1016,10,1136,5721,232,2,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2007-12-04,-2.8,0.0,3.1,47.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0
338,146,0,146,38,613,8530,0.0,12684,1385,14069,6444,206,1880,6,1282,9812,575,5,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2007-12-05,-2.1,0.0,2.0,41.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0
339,0,0,0,9,9,160,0.0,190,671,861,137,5,18,0,612,772,0,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2007-12-06,0.9,0.5,2.3,62.3,9.4,5.58,0.0,0.0,0.5,4.0,1.0,5.0,1.0
340,0,0,0,4,7,512,0.0,677,887,1564,433,32,47,0,859,1371,3,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2007-12-07,1.6,2.5,2.2,77.0,5.0,4.05,0.0,0.0,2.5,2.0,1.0,5.0,1.0
341,4,0,4,7,24,537,0.0,719,933,1652,435,49,53,2,912,1449,17,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2007-12-08,0.5,0.0,2.4,55.8,1.5,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0
342,5,0,5,6,33,604,0.0,833,882,1715,517,42,45,0,866,1470,27,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2007-12-09,0.7,0.0,1.5,63.8,1.8,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0
343,0,0,0,9,20,509,0.0,702,797,1499,424,35,50,2,775,1284,11,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2007-12-10,2.0,1.5,2.5,64.6,8.0,2.55,0.0,0.0,1.5,3.0,1.0,5.0,1.0
344,2121,13,2134,1909,10554,140161,0.0,179679,45821,225500,90054,8531,27793,398,39633,166011,8645,159,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,2007-12-11,5.4,0.5,1.8,74.9,7.3,1.42,0.0,0.0,0.5,3.0,2.0,5.0,1.0
345,13,0,13,17,90,2517,0.0,3606,1194,4800,1972,108,370,1,1134,3584,73,4,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2007-12-12,4.2,0.0,1.8,68.0,7.1,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0
346,20,0,20,11,76,4630,0.0,5182,1036,6218,3103,105,622,20,996,4826,65,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2007-12-13,0.7,0.0,3.1,62.5,1.6,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0
347,0,0,0,4,6,404,0.0,464,843,1307,311,15,28,6,822,1176,2,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2007-12-14,-0.1,0.7,2.4,56.5,2.3,2.13,0.0,0.0,0.7,1.0,1.0,4.0,1.0
348,0,0,0,3,9,819,0.0,576,678,1254,158,315,41,2,673,1187,6,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2007-12-15,1.2,2.1,2.6,69.6,4.3,3.45,0.0,0.0,2.1,2.0,1.0,5.0,1.0
349,0,0,0,2,2,226,0.0,211,646,857,145,39,12,0,642,838,0,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2007-12-16,0.1,0.0,1.5,62.8,2.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0
350,1,0,1,0,2,158,0.0,185,666,851,126,18,14,0,663,821,2,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2007-12-17,2.3,0.0,2.1,54.9,4.8,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0
351,0,0,0,0,2,197,0.0,248,578,826,159,26,12,0,572,769,2,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2007-12-18,0.7,0.1,1.8,56.0,4.1,2.0,0.0,0.0,0.1,2.0,1.0,4.0,1.0
352,10,0,10,11,42,1899,0.0,2710,1094,3804,1352,119,428,7,1041,2940,31,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2007-12-19,1.0,0.0,1.7,58.5,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0
353,22,0,22,8,106,3501,0.0,5047,1178,6225,2658,67,776,11,1129,4630,98,2,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2007-12-20,3.3,0.7,2.2,71.6,4.8,1.88,0.0,0.0,0.7,2.0,1.0,5.0,1.0
354,0,0,0,1,2,263,0.0,343,732,1075,226,9,28,2,724,987,1,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2007-12-21,2.6,0.0,2.0,65.6,3.1,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0
355,0,0,0,2,4,337,0.0,412,773,1185,260,42,35,0,762,1099,2,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2007-12-22,5.4,0.0,1.8,42.6,2.9,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0
356,5,0,5,2,10,382,0.0,510,962,1472,323,31,28,0,922,1304,8,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2007-12-23,3.0,0.0,2.4,63.3,3.9,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0
357,1,0,1,0,2,482,0.0,486,727,1213,319,31,60,0,721,1131,2,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2007-12-24,3.0,0.0,1.3,58.5,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0
358,1,0,1,2,7,315,0.0,422,712,1134,248,49,18,0,688,1003,5,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2007-12-25,5.0,0.0,1.5,58.0,5.9,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0
359,5,0,5,2,20,1283,0.0,1631,815,2446,916,166,153,6,808,2043,18,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2007-12-26,7.8,0.0,1.8,55.3,0.4,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0
360,14,1,15,8,64,2812,0.0,4073,1126,5199,2076,119,617,3,1050,3862,56,2,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2007-12-27,6.4,0.4,2.0,69.9,7.6,4.13,0.0,0.0,0.4,3.0,2.0,5.0,1.0
361,1,0,1,1,4,301,0.0,364,757,1121,250,13,38,0,748,1049,3,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2007-12-28,5.1,2.0,2.4,82.5,9.1,5.08,0.0,0.0,2.0,4.0,2.0,5.0,1.0
362,0,0,0,2,2,270,0.0,313,773,1086,227,35,8,0,761,1031,0,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2007-12-29,-1.1,1.7,4.0,59.0,4.3,3.38,0.0,0.0,1.7,2.0,1.0,4.0,4.0
363,18,0,18,3,44,3125,0.0,4446,1038,5484,2273,204,648,5,995,4120,41,2,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2007-12-30,-6.4,0.0,4.6,48.6,2.6,0.25,0.0,0.0,0.0,1.0,1.0,3.0,4.0
364,1,0,1,5,11,445,0.0,558,714,1272,316,72,20,0,695,1103,6,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2007-12-31,-5.4,0.0,4.6,50.3,1.9,1.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0
365,3,0,3,2,7,347,0.0,435,684,1119,285,31,31,0,673,1020,5,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,25,0,25,7,102,2642,0.0,3753,1135,4888,1908,181,522,9,1100,3711,95,7,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,12,0,12,9,58,3421,0.0,4949,1159,6108,2543,142,736,1,1078,4499,49,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,2,0,2,10,32,1625,0.0,2166,936,3102,1347,76,202,0,907,2532,22,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,74,2,76,11,294,11069,0.0,15743,1348,17091,7936,1118,2015,8,1217,12286,283,3,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,3,0,3,2,18,1767,0.0,1664,1095,2759,686,487,151,3,1071,2395,16,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,14,3,17,1,36,1254,0.0,1471,825,2296,631,187,254,4,803,1875,35,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,2,0,2,3,6,356,0.0,478,561,1039,266,11,79,2,546,902,3,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,8,0,8,2,22,1305,0.0,1879,703,2582,901,74,330,2,670,1975,20,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0,0,0,0,2,809,0.0,1109,582,1691,568,53,188,13,572,1381,2,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,6,0,6,2,16,546,0.0,781,429,1210,351,67,128,30,423,969,14,1,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,261,6,267,133,1098,49507,0.0,66215,26499,92714,34840,4010,8592,135,25606,73048,965,21,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
