,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
319,27,0,27,0,37,758,0.0,933,775,1708,527,124,57,0,770,1478,37,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2006-11-16,3.4,0.0,1.9,41.1,3.6,0.0,0.0,0.0,0.0,2,1,3,1
320,5,0,5,3,14,1237,0.0,1532,822,2354,758,18,285,0,803,1864,11,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2006-11-17,5.5,0.0,1.5,50.3,0.8,0.0,0.0,0.0,0.0,1,2,3,1
321,28,0,28,9,174,5594,0.0,7238,1200,8438,4012,454,726,0,1140,6332,165,2,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006-11-18,7.2,0.0,1.7,54.8,0.9,0.0,0.0,0.0,0.0,1,2,4,1
322,113,0,113,22,445,9186,0.0,13244,1318,14562,6839,287,1967,0,1255,10348,423,5,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2006-11-19,8.8,0.0,1.6,55.3,5.1,0.0,0.0,0.0,0.0,2,3,4,1
323,3,0,3,6,29,1012,0.0,1348,909,2257,900,27,85,0,884,1896,23,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2006-11-20,8.6,0.0,1.6,58.8,0.3,0.0,0.0,0.0,0.0,1,3,4,1
324,0,0,0,9,14,544,0.0,1045,865,1910,497,2,45,0,823,1367,5,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2006-11-21,8.4,0.1,1.9,73.4,6.5,1.33,0.0,0.0,0.1,3,3,5,1
325,3,0,3,2,16,2266,0.0,1886,963,2849,750,332,444,0,951,2477,14,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2006-11-22,7.1,0.0,2.2,43.3,4.4,0.0,0.0,0.0,0.0,2,2,3,1
326,1,0,1,2,14,972,0.0,1133,816,1949,673,77,122,0,803,1675,12,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2006-11-23,7.9,0.0,4.2,52.8,3.1,0.0,0.0,0.0,0.0,2,2,4,4
327,5,0,5,6,36,1058,0.0,1419,1201,2620,793,36,144,0,978,1951,30,4,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2006-11-24,7.3,0.0,3.5,47.5,4.4,0.0,0.0,0.0,0.0,2,2,3,2
328,53,0,53,13,265,7665,0.0,10447,1351,11798,5232,330,1808,0,1234,8604,252,2,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006-11-25,9.1,0.0,2.5,49.6,3.3,0.0,0.0,0.0,0.0,2,3,3,1
329,53,0,53,26,285,7110,0.0,10015,1107,11122,5407,204,1464,0,1025,8100,259,3,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2006-11-26,11.3,0.0,2.0,51.0,8.0,0.0,0.0,0.0,0.0,3,4,3,1
330,0,0,0,0,0,92,0.0,92,256,348,76,8,8,0,256,348,0,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2006-11-27,8.1,12.0,2.9,79.1,9.9,17.0,0.0,0.0,12.0,4,3,5,1
331,0,0,0,0,2,353,0.0,420,627,1047,281,17,25,0,615,938,2,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2006-11-28,5.1,0.5,2.8,72.5,7.0,2.43,0.0,0.0,0.5,3,2,5,1
332,1,0,1,0,11,1440,0.0,1117,918,2035,427,400,110,0,884,1821,11,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2006-11-29,2.0,0.0,2.1,47.1,2.3,0.0,0.0,0.0,0.0,1,1,3,1
333,0,0,0,0,0,353,0.0,323,536,859,118,126,21,0,534,799,0,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2006-11-30,1.8,0.5,1.8,82.3,7.5,6.5,0.0,0.0,0.5,3,1,5,1
334,0,0,0,3,3,1031,0.0,728,535,1263,256,396,15,0,519,1186,0,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2006-12-01,3.1,0.3,1.9,72.3,6.3,1.17,0.0,0.0,0.3,3,1,5,1
335,4,0,4,1,11,1343,0.0,1323,620,1943,608,347,87,0,614,1656,10,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2006-12-02,-2.8,0.0,3.9,50.8,1.0,0.0,0.0,0.0,0.0,1,1,3,2
336,3,0,3,1,20,4494,0.0,3280,497,3777,2575,46,173,0,486,3280,19,1,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2006-12-03,-4.5,0.0,2.4,44.1,0.1,0.0,0.0,0.0,0.0,1,1,3,1
337,0,0,0,6,8,163,0.0,217,573,790,145,9,9,0,566,729,2,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2006-12-04,-1.4,0.0,1.8,44.3,0.9,0.0,0.0,0.0,0.0,1,1,3,1
338,1,0,1,1,2,343,0.0,417,577,994,199,76,32,0,570,877,1,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2006-12-05,2.4,0.0,1.8,59.8,3.1,0.0,0.0,0.0,0.0,2,1,4,1
339,1,0,1,3,8,436,0.0,513,750,1263,307,69,30,0,734,1140,5,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2006-12-06,3.2,0.0,2.2,69.4,4.5,0.0,0.0,0.0,0.0,2,1,5,1
340,0,0,0,0,4,292,0.0,340,467,807,168,19,58,0,465,710,4,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2006-12-07,5.0,1.0,1.7,68.3,8.9,8.0,0.0,0.0,1.0,3,2,5,1
341,0,0,0,1,2,351,0.0,440,558,998,276,35,40,0,548,899,1,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2006-12-08,6.6,2.5,3.1,59.6,8.9,2.58,0.0,0.0,2.5,3,2,4,2
342,5,0,5,0,31,1439,0.0,2056,558,2614,987,78,327,0,547,1939,31,3,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2006-12-09,2.5,2.5,2.7,73.9,5.5,8.5,0.0,0.0,2.5,2,1,5,1
343,3,0,3,1,12,2775,0.0,3851,730,4581,2065,95,585,0,709,3454,11,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2006-12-10,-0.4,0.0,2.2,43.9,2.5,0.0,0.0,0.0,0.0,1,1,3,1
344,4,0,4,1,12,389,0.0,512,671,1183,345,13,31,0,660,1049,11,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2006-12-11,1.8,0.0,1.8,51.8,4.9,0.0,0.0,0.0,0.0,2,1,3,1
345,0,0,0,1,7,443,0.0,587,604,1191,350,65,28,0,594,1037,6,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2006-12-12,5.2,0.0,1.7,61.8,6.1,0.0,0.0,0.0,0.0,3,2,5,1
346,3,0,3,1,11,445,0.0,596,684,1280,360,42,43,0,672,1117,10,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2006-12-13,5.7,0.0,2.0,61.8,5.5,0.0,0.0,0.0,0.0,2,2,5,1
347,0,0,0,2,3,487,0.0,615,651,1266,375,46,32,0,644,1097,1,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2006-12-14,3.3,0.0,1.1,51.9,4.1,0.0,0.0,0.0,0.0,2,1,3,1
348,0,0,0,0,1,207,0.0,271,536,807,172,9,26,0,530,737,1,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2006-12-15,3.2,2.5,1.6,80.5,6.6,4.5,0.0,0.0,2.5,3,1,5,1
349,2,0,2,0,14,1677,0.0,1794,591,2385,796,421,143,0,572,1932,14,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2006-12-16,2.4,3.0,2.1,70.3,5.6,2.33,0.0,0.0,3.0,2,1,5,1
350,9,0,9,0,32,1213,0.0,1509,586,2095,969,72,172,0,567,1780,32,2,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2006-12-17,-1.0,5.5,2.0,80.5,6.5,8.67,0.0,0.0,5.5,3,1,5,1
351,1,0,1,2,7,290,0.0,358,528,886,213,34,13,0,504,764,5,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2006-12-18,-2.4,0.0,1.7,54.4,1.0,0.0,0.0,0.0,0.0,1,1,4,1
352,1,0,1,0,8,316,0.0,403,582,985,268,34,14,0,563,879,8,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2006-12-19,0.8,0.0,2.3,53.1,3.8,0.0,0.0,0.0,0.0,2,1,4,1
353,0,0,0,0,2,1956,0.0,1206,764,1970,288,834,29,0,754,1905,2,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2006-12-20,4.1,0.0,1.8,61.4,4.5,0.0,0.0,0.0,0.0,2,2,5,1
354,3,0,3,1,9,656,0.0,691,805,1496,363,146,30,0,791,1330,8,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2006-12-21,3.6,0.0,1.3,63.3,2.4,0.0,0.0,0.0,0.0,1,1,5,1
355,0,0,0,0,2,384,0.0,488,673,1161,304,25,55,0,660,1044,2,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2006-12-22,4.1,0.0,1.9,65.5,3.5,1.0,0.0,0.0,0.0,2,2,5,1
356,1,0,1,0,9,2517,0.0,3620,996,4616,1726,129,517,0,926,3298,9,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2006-12-23,2.5,0.0,1.9,62.9,0.8,0.0,0.0,0.0,0.0,1,1,5,1
357,6,0,6,2,41,8055,0.0,12215,1010,13225,6038,375,1642,0,947,9002,39,2,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2006-12-24,2.4,0.0,1.4,57.1,4.8,0.0,0.0,0.0,0.0,2,1,4,1
358,9,0,9,2,42,10390,0.0,15304,1138,16442,7528,881,1949,0,1044,11402,40,2,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2006-12-25,5.8,0.0,1.6,64.5,1.0,0.0,0.0,0.0,0.0,1,2,5,1
359,4,0,4,3,23,1076,0.0,1414,770,2184,785,27,234,0,734,1780,20,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2006-12-26,7.1,0.0,1.8,67.5,0.9,0.0,0.0,0.0,0.0,1,2,5,1
360,1,0,1,7,13,453,0.0,627,679,1306,326,27,100,0,652,1105,6,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2006-12-27,0.9,0.0,3.4,64.4,3.5,0.0,0.0,0.0,0.0,2,1,5,2
361,0,0,0,0,0,108,0.0,167,434,601,77,3,28,0,432,540,0,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2006-12-28,-8.4,0.0,4.6,40.9,1.0,0.0,0.0,0.0,0.0,1,1,2,4
362,0,0,0,0,0,153,0.0,170,279,449,87,29,37,0,279,432,0,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2006-12-29,-8.1,0.0,2.0,37.9,0.0,0.0,0.0,0.0,0.0,1,1,2,1
363,0,0,0,0,4,1170,0.0,1743,616,2359,867,48,255,0,607,1777,4,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2006-12-30,-3.6,0.0,1.3,39.5,4.8,0.0,0.0,0.0,0.0,2,1,2,1
364,12,0,12,0,52,4744,0.0,7097,869,7966,3429,161,1154,0,784,5528,52,2,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2006-12-31,0.7,0.0,1.3,35.6,1.9,0.0,0.0,0.0,0.0,1,1,2,1
